C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_15_38_617.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_15_38_617.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_15_38_617.jpg, 0, 1, 0, 30.18976
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_15_38_719.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_15_38_719.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_15_38_719.jpg, 0, 1, 0, 30.19077
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_15_38_819.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_15_38_819.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_15_38_819.jpg, 0, 1, 0, 30.19058
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_15_38_923.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_15_38_923.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_15_38_923.jpg, -0.311013, 1, 0, 30.17075
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_15_39_025.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_15_39_025.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_15_39_025.jpg, -0.6161997, 1, 0, 30.13072
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_15_39_129.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_15_39_129.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_15_39_129.jpg, -0.3261831, 1, 0, 30.18992
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_15_39_236.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_15_39_236.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_15_39_236.jpg, -0.008832933, 1, 0, 30.18744
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_15_39_342.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_15_39_342.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_15_39_342.jpg, 0, 1, 0, 30.19072
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_15_39_443.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_15_39_443.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_15_39_443.jpg, 0, 1, 0, 30.19025
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_15_39_544.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_15_39_544.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_15_39_544.jpg, 0, 1, 0, 30.19061
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_15_39_644.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_15_39_644.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_15_39_644.jpg, 0, 1, 0, 30.19053
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_15_39_749.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_15_39_749.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_15_39_749.jpg, 0, 1, 0, 30.19031
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_15_39_852.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_15_39_852.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_15_39_852.jpg, 0, 1, 0, 30.19035
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_15_39_958.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_15_39_958.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_15_39_958.jpg, 0, 1, 0, 30.19032
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_15_40_059.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_15_40_059.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_15_40_059.jpg, -0.2825205, 1, 0, 30.17486
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_15_40_164.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_15_40_164.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_15_40_164.jpg, -0.4756809, 1, 0, 30.16184
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_15_40_269.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_15_40_269.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_15_40_269.jpg, -0.1824839, 1, 0, 30.19419
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_15_40_373.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_15_40_373.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_15_40_373.jpg, 0, 1, 0, 30.18867
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_15_40_474.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_15_40_474.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_15_40_474.jpg, 0, 1, 0, 30.18996
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_15_40_575.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_15_40_575.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_15_40_575.jpg, 0, 1, 0, 30.19003
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_15_40_675.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_15_40_675.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_15_40_675.jpg, 0, 1, 0, 30.19046
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_15_40_778.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_15_40_778.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_15_40_778.jpg, 0, 1, 0, 30.19042
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_15_40_884.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_15_40_884.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_15_40_884.jpg, -0.3181467, 1, 0, 30.16755
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_15_40_986.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_15_40_986.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_15_40_986.jpg, -0.4334481, 1, 0, 30.16476
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_15_41_089.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_15_41_089.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_15_41_089.jpg, -0.1397412, 1, 0, 30.19288
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_15_41_191.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_15_41_191.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_15_41_191.jpg, 0, 1, 0, 30.18869
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_15_41_294.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_15_41_294.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_15_41_294.jpg, 0, 1, 0, 30.1891
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_15_41_397.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_15_41_397.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_15_41_397.jpg, 0, 1, 0, 30.19025
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_15_41_503.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_15_41_503.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_15_41_503.jpg, 0.1564599, 1, 0, 30.18289
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_15_41_608.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_15_41_608.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_15_41_608.jpg, 0, 1, 0, 30.19026
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_15_41_712.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_15_41_712.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_15_41_712.jpg, 0, 1, 0, 30.19025
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_15_41_813.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_15_41_813.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_15_41_813.jpg, 0, 1, 0, 30.19028
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_15_41_913.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_15_41_913.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_15_41_913.jpg, 0, 1, 0, 30.19032
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_15_42_018.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_15_42_018.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_15_42_018.jpg, 0, 1, 0, 30.19072
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_15_42_122.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_15_42_122.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_15_42_122.jpg, 0, 1, 0, 30.19035
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_15_42_224.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_15_42_224.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_15_42_224.jpg, 0, 1, 0, 30.19096
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_15_42_329.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_15_42_329.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_15_42_329.jpg, -0.2951952, 1, 0, 30.17014
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_15_42_433.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_15_42_433.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_15_42_433.jpg, -0.02464556, 1, 0, 30.19068
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_15_42_541.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_15_42_541.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_15_42_541.jpg, 0, 1, 0, 30.19032
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_15_42_643.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_15_42_643.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_15_42_643.jpg, 0, 1, 0, 30.19068
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_15_42_746.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_15_42_746.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_15_42_746.jpg, 0, 1, 0, 30.18964
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_15_42_847.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_15_42_847.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_15_42_847.jpg, 0, 1, 0, 30.19112
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_15_42_951.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_15_42_951.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_15_42_951.jpg, -0.1679022, 1, 0, 30.18485
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_15_43_055.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_15_43_055.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_15_43_055.jpg, -0.4696947, 1, 0, 30.14624
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_15_43_156.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_15_43_156.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_15_43_156.jpg, -0.247359, 1, 0, 30.19035
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_15_43_259.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_15_43_259.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_15_43_259.jpg, 0, 1, 0, 30.18664
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_15_43_359.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_15_43_359.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_15_43_359.jpg, 0, 1, 0, 30.19006
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_15_43_459.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_15_43_459.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_15_43_459.jpg, 0, 1, 0, 30.19029
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_15_43_563.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_15_43_563.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_15_43_563.jpg, 0, 1, 0, 30.19032
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_15_43_664.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_15_43_664.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_15_43_664.jpg, 0, 1, 0, 30.19032
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_15_43_765.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_15_43_765.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_15_43_765.jpg, 0, 1, 0, 30.19032
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_15_43_865.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_15_43_865.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_15_43_865.jpg, 0, 1, 0, 30.1903
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_15_43_968.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_15_43_968.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_15_43_968.jpg, 0, 1, 0, 30.1903
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_15_44_069.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_15_44_069.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_15_44_069.jpg, -0.1003905, 1, 0, 30.18764
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_15_44_171.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_15_44_171.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_15_44_171.jpg, -0.4031628, 1, 0, 30.15553
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_15_44_272.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_15_44_272.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_15_44_272.jpg, -0.1327356, 1, 0, 30.19164
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_15_44_373.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_15_44_373.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_15_44_373.jpg, 0, 1, 0, 30.1894
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_15_44_476.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_15_44_476.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_15_44_476.jpg, 0, 1, 0, 30.19018
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_15_44_578.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_15_44_578.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_15_44_578.jpg, 0, 1, 0, 30.1903
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_15_44_682.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_15_44_682.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_15_44_682.jpg, 0, 1, 0, 30.19033
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_15_44_783.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_15_44_783.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_15_44_783.jpg, 0, 1, 0, 30.19032
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_15_44_884.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_15_44_884.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_15_44_884.jpg, 0, 1, 0, 30.19031
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_15_44_987.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_15_44_987.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_15_44_987.jpg, 0, 1, 0, 30.19028
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_15_45_087.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_15_45_087.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_15_45_087.jpg, 0, 1, 0, 30.19033
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_15_45_189.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_15_45_189.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_15_45_189.jpg, 0, 1, 0, 30.19031
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_15_45_291.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_15_45_291.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_15_45_291.jpg, 0, 1, 0, 30.19029
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_15_45_396.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_15_45_396.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_15_45_396.jpg, 0, 1, 0, 30.19036
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_15_45_498.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_15_45_498.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_15_45_498.jpg, -0.2614134, 1, 0, 30.17594
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_15_45_605.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_15_45_605.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_15_45_605.jpg, 0, 1, 0, 30.18967
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_15_45_709.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_15_45_709.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_15_45_709.jpg, 0, 1, 0, 30.19011
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_15_45_816.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_15_45_816.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_15_45_816.jpg, 0, 1, 0, 30.19047
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_15_45_919.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_15_45_919.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_15_45_919.jpg, 0, 1, 0, 30.19011
C:\Users\jayke\Downloads\autonomous_car_training\IMG\center_2020_12_27_11_15_46_022.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\left_2020_12_27_11_15_46_022.jpg, C:\Users\jayke\Downloads\autonomous_car_training\IMG\right_2020_12_27_11_15_46_022.jpg, 0, 1, 0, 30.19047
